Date,Open,High,Low,Close,Volume,Ask
2020.06.30 06:45,0.68794,0.68797,0.68777,0.68788,58,0
2020.06.30 06:50,0.68787,0.68798,0.68772,0.68776,60,0
2020.06.30 06:55,0.68777,0.68812,0.68774,0.68810,82,0
2020.06.30 07:00,0.68812,0.68845,0.68811,0.68835,103,0
2020.06.30 07:05,0.68835,0.68845,0.68820,0.68844,59,0
2020.06.30 07:10,0.68844,0.68847,0.68836,0.68844,59,0
2020.06.30 07:15,0.68844,0.68854,0.68838,0.68838,104,0
2020.06.30 07:20,0.68834,0.68837,0.68819,0.68835,70,0
2020.06.30 07:25,0.68835,0.68840,0.68824,0.68838,76,0
2020.06.30 07:30,0.68839,0.68839,0.68798,0.68798,77,0
2020.06.30 07:35,0.68798,0.68815,0.68795,0.68811,60,0
2020.06.30 07:40,0.68811,0.68821,0.68795,0.68798,67,0
2020.06.30 07:45,0.68798,0.68821,0.68797,0.68821,74,0
2020.06.30 07:50,0.68820,0.68823,0.68800,0.68808,56,0
2020.06.30 07:55,0.68807,0.68828,0.68806,0.68824,58,0
2020.06.30 08:00,0.68824,0.68824,0.68796,0.68805,95,0
2020.06.30 08:05,0.68805,0.68814,0.68797,0.68812,120,0
2020.06.30 08:10,0.68812,0.68814,0.68798,0.68808,50,0
2020.06.30 08:15,0.68808,0.68816,0.68797,0.68797,68,0
2020.06.30 08:20,0.68797,0.68808,0.68797,0.68800,38,0
2020.06.30 08:25,0.68799,0.68804,0.68756,0.68756,56,0
2020.06.30 08:30,0.68755,0.68766,0.68724,0.68737,155,0
2020.06.30 08:35,0.68735,0.68744,0.68638,0.68643,155,0
2020.06.30 08:40,0.68643,0.68693,0.68635,0.68686,185,0
2020.06.30 08:45,0.68680,0.68687,0.68632,0.68632,155,0
2020.06.30 08:50,0.68632,0.68634,0.68601,0.68625,114,0
2020.06.30 08:55,0.68624,0.68624,0.68600,0.68614,117,0
2020.06.30 09:00,0.68611,0.68661,0.68599,0.68611,309,0
2020.06.30 09:05,0.68612,0.68614,0.68532,0.68544,301,0
2020.06.30 09:10,0.68544,0.68576,0.68534,0.68570,212,0
2020.06.30 09:15,0.68569,0.68569,0.68513,0.68545,185,0
2020.06.30 09:20,0.68541,0.68568,0.68534,0.68562,160,0
2020.06.30 09:25,0.68560,0.68582,0.68549,0.68579,147,0
2020.06.30 09:30,0.68579,0.68579,0.68517,0.68522,189,0
2020.06.30 09:35,0.68522,0.68545,0.68514,0.68537,143,0
2020.06.30 09:40,0.68538,0.68552,0.68502,0.68533,193,0
2020.06.30 09:45,0.68534,0.68539,0.68463,0.68476,181,0
2020.06.30 09:50,0.68476,0.68558,0.68468,0.68558,154,0
2020.06.30 09:55,0.68558,0.68577,0.68538,0.68568,148,0
2020.06.30 10:00,0.68568,0.68607,0.68548,0.68553,292,0
2020.06.30 10:05,0.68551,0.68573,0.68522,0.68537,334,0
2020.06.30 10:10,0.68536,0.68549,0.68477,0.68536,307,0
2020.06.30 10:15,0.68538,0.68572,0.68523,0.68571,314,0
2020.06.30 10:20,0.68571,0.68593,0.68543,0.68589,302,0
2020.06.30 10:25,0.68589,0.68589,0.68517,0.68517,268,0
2020.06.30 10:30,0.68517,0.68522,0.68440,0.68482,264,0
2020.06.30 10:35,0.68482,0.68558,0.68461,0.68541,252,0
2020.06.30 10:40,0.68543,0.68573,0.68535,0.68564,213,0
2020.06.30 10:45,0.68565,0.68580,0.68542,0.68552,230,0
2020.06.30 10:50,0.68552,0.68581,0.68529,0.68581,221,0
2020.06.30 10:55,0.68580,0.68595,0.68549,0.68566,175,0
2020.06.30 11:00,0.68562,0.68621,0.68559,0.68579,216,0
2020.06.30 11:05,0.68579,0.68580,0.68541,0.68551,255,0
2020.06.30 11:10,0.68552,0.68553,0.68506,0.68531,246,0
2020.06.30 11:15,0.68531,0.68548,0.68492,0.68524,216,0
2020.06.30 11:20,0.68524,0.68536,0.68510,0.68534,166,0
2020.06.30 11:25,0.68534,0.68565,0.68525,0.68557,215,0
2020.06.30 11:30,0.68556,0.68556,0.68489,0.68489,188,0
2020.06.30 11:35,0.68488,0.68555,0.68488,0.68509,281,0
2020.06.30 11:40,0.68508,0.68517,0.68466,0.68485,276,0
2020.06.30 11:45,0.68485,0.68500,0.68476,0.68500,209,0
2020.06.30 11:50,0.68501,0.68518,0.68491,0.68510,198,0
2020.06.30 11:55,0.68510,0.68511,0.68475,0.68484,170,0
2020.06.30 12:00,0.68485,0.68502,0.68349,0.68361,211,0
2020.06.30 12:05,0.68363,0.68403,0.68349,0.68402,228,0
2020.06.30 12:10,0.68402,0.68411,0.68374,0.68374,192,0
2020.06.30 12:15,0.68378,0.68399,0.68348,0.68358,135,0
2020.06.30 12:20,0.68357,0.68409,0.68324,0.68379,308,0
2020.06.30 12:25,0.68381,0.68405,0.68369,0.68371,190,0
2020.06.30 12:30,0.68372,0.68403,0.68363,0.68402,199,0
2020.06.30 12:35,0.68401,0.68417,0.68399,0.68412,111,0
2020.06.30 12:40,0.68412,0.68413,0.68382,0.68382,79,0
2020.06.30 12:45,0.68382,0.68413,0.68362,0.68365,120,0
2020.06.30 12:50,0.68365,0.68394,0.68362,0.68380,110,0
2020.06.30 12:55,0.68380,0.68431,0.68357,0.68421,183,0
2020.06.30 13:00,0.68422,0.68461,0.68411,0.68441,198,0
2020.06.30 13:05,0.68441,0.68467,0.68432,0.68444,156,0
2020.06.30 13:10,0.68443,0.68455,0.68429,0.68430,153,0
2020.06.30 13:15,0.68430,0.68462,0.68425,0.68460,176,0
2020.06.30 13:20,0.68462,0.68482,0.68452,0.68462,143,0
2020.06.30 13:25,0.68462,0.68527,0.68462,0.68513,208,0
2020.06.30 13:30,0.68513,0.68513,0.68461,0.68463,152,0
2020.06.30 13:35,0.68463,0.68482,0.68446,0.68470,109,0
2020.06.30 13:40,0.68470,0.68497,0.68461,0.68495,127,0
2020.06.30 13:45,0.68495,0.68505,0.68471,0.68493,122,0
2020.06.30 13:50,0.68493,0.68513,0.68472,0.68475,98,0
2020.06.30 13:55,0.68473,0.68494,0.68464,0.68473,151,0
2020.06.30 14:00,0.68471,0.68505,0.68464,0.68503,148,0
2020.06.30 14:05,0.68503,0.68509,0.68465,0.68477,124,0
2020.06.30 14:10,0.68477,0.68511,0.68472,0.68511,127,0
2020.06.30 14:15,0.68511,0.68543,0.68508,0.68535,96,0
2020.06.30 14:20,0.68534,0.68543,0.68527,0.68534,91,0
2020.06.30 14:25,0.68534,0.68569,0.68531,0.68531,102,0
2020.06.30 14:30,0.68534,0.68594,0.68534,0.68577,301,0
2020.06.30 14:35,0.68577,0.68606,0.68570,0.68571,192,0
2020.06.30 14:40,0.68571,0.68577,0.68545,0.68557,111,0
2020.06.30 14:45,0.68557,0.68567,0.68526,0.68550,135,0
2020.06.30 14:50,0.68550,0.68567,0.68523,0.68523,121,0
2020.06.30 14:55,0.68523,0.68531,0.68504,0.68506,217,0
2020.06.30 15:00,0.68505,0.68527,0.68496,0.68502,179,0
2020.06.30 15:05,0.68503,0.68513,0.68475,0.68485,152,0
2020.06.30 15:10,0.68485,0.68508,0.68476,0.68507,139,0
2020.06.30 15:15,0.68507,0.68511,0.68495,0.68497,107,0
2020.06.30 15:20,0.68498,0.68504,0.68467,0.68469,117,0
2020.06.30 15:25,0.68470,0.68485,0.68465,0.68477,68,0
2020.06.30 15:30,0.68476,0.68485,0.68459,0.68470,140,0
2020.06.30 15:35,0.68470,0.68511,0.68461,0.68507,138,0
2020.06.30 15:40,0.68507,0.68535,0.68500,0.68535,128,0
2020.06.30 15:45,0.68535,0.68580,0.68530,0.68576,157,0
2020.06.30 15:50,0.68575,0.68604,0.68559,0.68600,200,0
2020.06.30 15:55,0.68599,0.68643,0.68598,0.68624,187,0
2020.06.30 16:00,0.68624,0.68633,0.68605,0.68620,167,0
2020.06.30 16:05,0.68620,0.68630,0.68601,0.68622,181,0
2020.06.30 16:10,0.68622,0.68638,0.68610,0.68635,171,0
2020.06.30 16:15,0.68635,0.68660,0.68631,0.68648,144,0
2020.06.30 16:20,0.68649,0.68693,0.68646,0.68691,98,0
2020.06.30 16:25,0.68691,0.68733,0.68685,0.68698,105,0
2020.06.30 16:30,0.68698,0.68713,0.68678,0.68678,261,0
2020.06.30 16:35,0.68678,0.68751,0.68678,0.68748,259,0
2020.06.30 16:40,0.68748,0.68757,0.68678,0.68689,247,0
2020.06.30 16:45,0.68689,0.68724,0.68668,0.68669,306,0
2020.06.30 16:50,0.68669,0.68705,0.68632,0.68704,374,0
2020.06.30 16:55,0.68704,0.68734,0.68658,0.68679,239,0
2020.06.30 17:00,0.68678,0.68693,0.68630,0.68681,416,0
2020.06.30 17:05,0.68681,0.68748,0.68681,0.68730,308,0
2020.06.30 17:10,0.68731,0.68761,0.68725,0.68748,327,0
2020.06.30 17:15,0.68748,0.68771,0.68721,0.68727,336,0
2020.06.30 17:20,0.68728,0.68751,0.68679,0.68745,362,0
2020.06.30 17:25,0.68745,0.68782,0.68703,0.68736,346,0
2020.06.30 17:30,0.68734,0.68762,0.68717,0.68726,428,0
2020.06.30 17:35,0.68725,0.68770,0.68711,0.68743,415,0
2020.06.30 17:40,0.68743,0.68831,0.68728,0.68827,463,0
2020.06.30 17:45,0.68827,0.68896,0.68817,0.68817,543,0
2020.06.30 17:50,0.68819,0.68926,0.68817,0.68889,591,0
2020.06.30 17:55,0.68889,0.68937,0.68827,0.68868,626,0
2020.06.30 18:00,0.68870,0.68878,0.68822,0.68871,470,0
2020.06.30 18:05,0.68872,0.68940,0.68871,0.68920,328,0
2020.06.30 18:10,0.68922,0.69042,0.68878,0.69025,332,0
2020.06.30 18:15,0.69025,0.69092,0.69025,0.69088,446,0
2020.06.30 18:20,0.69088,0.69117,0.69068,0.69079,335,0
2020.06.30 18:25,0.69079,0.69099,0.69027,0.69037,215,0
2020.06.30 18:30,0.69037,0.69070,0.68988,0.68989,277,0
2020.06.30 18:35,0.68989,0.69027,0.68962,0.69012,241,0
2020.06.30 18:40,0.69013,0.69013,0.68958,0.68965,240,0
2020.06.30 18:45,0.68966,0.68966,0.68937,0.68946,164,0
2020.06.30 18:50,0.68946,0.68957,0.68919,0.68940,257,0
2020.06.30 18:55,0.68942,0.68952,0.68885,0.68908,271,0
2020.06.30 19:00,0.68910,0.68965,0.68907,0.68951,271,0
2020.06.30 19:05,0.68950,0.68986,0.68937,0.68968,210,0
2020.06.30 19:10,0.68969,0.68981,0.68922,0.68922,213,0
2020.06.30 19:15,0.68925,0.68965,0.68917,0.68925,227,0
2020.06.30 19:20,0.68924,0.68950,0.68912,0.68948,198,0
2020.06.30 19:25,0.68948,0.68967,0.68940,0.68941,163,0
2020.06.30 19:30,0.68941,0.68949,0.68861,0.68867,283,0
2020.06.30 19:35,0.68868,0.68938,0.68857,0.68924,322,0
2020.06.30 19:40,0.68924,0.68937,0.68901,0.68932,283,0
2020.06.30 19:45,0.68932,0.68937,0.68907,0.68912,202,0
2020.06.30 19:50,0.68912,0.68927,0.68903,0.68908,127,0
2020.06.30 19:55,0.68908,0.68930,0.68888,0.68894,221,0
2020.06.30 20:00,0.68897,0.68925,0.68892,0.68911,191,0
2020.06.30 20:05,0.68912,0.68941,0.68906,0.68927,208,0
2020.06.30 20:10,0.68927,0.68936,0.68915,0.68930,145,0
2020.06.30 20:15,0.68931,0.68952,0.68926,0.68936,181,0
2020.06.30 20:20,0.68936,0.68942,0.68900,0.68905,185,0
